azimuth_deg,zenith_deg,optical_efficiency
-108.3501948979904,75.16418312875807,0.3041041975704674
-99.70177729225928,64.03854613089877,0.354966550404462
-90.65725218339193,52.62006745858983,0.37441862655141933
-80.10550056197276,41.191926663818805,0.3860088419636794
-65.71597060159884,30.22097528849905,0.3944450188365813
-41.76737971760252,20.89356310756119,0.39962590065163983
-0.026497302993618632,16.626494559832,0.4014150298416339
41.73348136634553,20.88515294103226,0.3995812331297474
65.69781312851728,30.209418907310415,0.3943527904856998
80.09380784226659,41.179351498905866,0.38587015088588267
90.64820738811954,52.607172025574044,0.3742325393541001
99.69373833327666,64.02564752595762,0.35475429277725823
108.34226925936326,75.1515051238466,0.3038814264671382
-103.05694324524782,79.25066189596382,0.26553524343780405
-93.85864772434175,67.91417694123639,0.3436583350258488
-84.05004341676272,56.45567213103373,0.3699927680518678
-72.44239345974279,45.23286191110199,0.3828200725816378
-56.88058979485963,34.856844311949594,0.3917240103989409
-33.525534603785815,26.657467852486846,0.3971351147056613
-0.005258428768570411,23.27836988899996,0.3989376692722221
33.50297054232158,26.677898654682647,0.39706905984431373
56.82712949609572,34.89069018764468,0.3915916024902777
72.36896716902524,45.27713411033382,0.38261606879209087
83.96306065507406,56.510993018947715,0.36969736496080696
93.7605487498762,67.98296840649652,0.3431377208465853
102.94853725010887,79.33652554742933,0.2640253588800604
-88.6185403728444,71.76405180484126,0.32691909435162186
-78.3376295962172,60.3781869708391,0.3641673223136118
-66.17249517001106,49.459019318642675,0.3791171638295288
-50.32140495737494,39.69478288411299,0.38840444113996087
-28.365504891061477,32.38036746674918,0.39401497630832344
0.009640640666447098,29.538923633591054,0.3958685854787205
28.36010953929471,32.410314219362654,0.39393462309484273
50.27776982695923,39.74608726009079,0.388243085275707
66.09910820422152,49.52588138976194,0.3788712643302255
78.24260993458915,60.459423271408475,0.363794733466199
88.50579905302101,71.86136077727754,0.3261009469507575
-83.33462704972813,75.97669621658774,0.30068069098193273
-72.78348897352038,64.7642929573502,0.3552876960454321
-60.387715773674316,54.24239576992212,0.3744379350835615
-44.747718069791915,45.12420700831933,0.3841079945416313
-24.459009882458645,38.58265497976083,0.38991968653251713
0.00685277768133119,36.14145341232751,0.39180288575920563
24.452840707919904,38.61495603281848,0.3898231128883359
44.70706095321489,45.181397578715874,0.38391167115383107
60.31532138722909,54.31802368971893,0.37415173016105757
72.6853267847323,64.85586468092242,0.3548175786553488
83.21402125445724,76.0848996346986,0.2996255221604043
-78.5425176876838,80.0325842013464,0.2567581993296413
-67.92328362605228,69.05877029093057,0.3413418430934947
-55.56574516114786,58.95802158345445,0.36802017021179145
-40.40853528427428,50.42751561855299,0.37932622622379897
-21.653755354809192,44.49707335034005,0.38525824380485574
0.006053265849828904,42.34058404282935,0.38721757453012673
21.649824158339783,44.53004394100857,0.3851566952510601
40.37432846494073,50.48708991230293,0.37912355653650653
55.50014820329781,59.03760788358674,0.36768705559355297
67.82985159941646,69.15482595863598,0.340644058827341
78.4235199315471,80.14463694421791,0.25489905178737643
-62.86643323382661,73.95203063324364,0.3164269473536641
-50.76926121867021,64.35396095758055,0.3578526306522575
-36.33266018690327,56.44479011431874,0.3726677735436834
-19.171097298329954,51.09370488331612,0.37927638007043357
0.004741621419469766,49.18686992074891,0.38126025471127706
19.167986107320502,51.124648481893324,0.37916619647777955
36.304905272977436,56.50158908998218,0.3724410678564475
50.71315936158862,64.43054723547205,0.357385301125983
62.78291851880152,74.04427540098497,0.3155242477574496
-58.1162158941119,78.89095246283817,0.27381719720495645
-46.4501919189689,69.81783861630039,0.3397481186017811
-32.840597206203256,62.494127626955155,0.3627785139859921
-17.142582604575466,57.64173865241062,0.37162905297184107
-0.0030083387728438993,55.935990264238555,0.3740631684691955
17.13272369468754,57.665537866037674,0.37151220138840657
32.81362297075353,62.53830390400773,0.362516482083779
46.4017440352506,69.87786298151951,0.33923213639070543
58.04519759374597,78.96320375673993,0.27261503566212836
-52.95531990044171,84.53378756441128,0.15844143953352094
-41.94289387083603,76.07647882355413,0.30300209085464846
-29.35306609976965,69.37952522114652,0.342245993153652
-15.194447821844676,65.01943308691229,0.35767031240847974
-0.01237376515740607,63.496377741594536,0.3612706420557817
15.170811807300538,65.01530263569369,0.357587579740977
29.331229982038536,69.37179597087116,0.34210872985343105
41.92311604979756,76.06593787268181,0.30281808411347566
52.93722777779544,84.52120362830351,0.15849660785588776
